rank	yeast_gene	ensemble_score
1	YKR059W	0.076744364
2	YEL013W	0.068405035
3	YIL035C	0.045679308
4	YDL006W	0.044704617
5	YOL113W	0.044303164
6	YML123C	0.038849621
7	YOR351C	0.038510665
8	YJL128C	0.037719017
9	YJL124C	0.036686986
10	YLR113W	0.035873892
11	YIL008W	0.035783650
12	YMR080C	0.035634435
13	YLR248W	0.035504384
14	YOR061W	0.035142612
15	YOR185C	0.031191478
16	YDL194W	0.030985997
17	YPR173C	0.030833031
18	YML001W	0.030577492
19	YBL002W	0.030411431
20	YIR005W	0.029937654
21	YLL046C	0.028818515
22	YKL190W	0.027440419
23	YBR089C-A	0.026834271
24	YNR032C-A	0.026606897
25	YPR152C	0.025183492
26	YKR039W	0.024968239
27	YMR100W	0.024321701
28	YAL059W	0.023570852
29	YHR032W	0.023462372
30	YDL035C	0.023382317
31	YDL138W	0.023365368
32	YPR052C	0.023174436
33	YLR014C	0.020941737
34	YOL012C	0.020454780
35	YGR040W	0.020093056
36	YIL017C	0.019873481
37	YKR064W	0.019813685
38	YDR520C	0.019570797
39	YKL222C	0.019562738
40	YMR138W	0.019251742
41	YOR380W	0.018992116
42	YHR178W	0.018990560
43	YLL048C	0.018625391
44	YGR152C	0.018497450
45	YBL003C	0.018116174
46	YPL274W	0.017700183
47	YCR106W	0.017584017
48	YJL106W	0.016898826
49	YBR114W	0.016749308
50	YER177W	0.016241614
51	YFR032C	0.015909260
52	YDR477W	0.015541233
53	YHR003C	0.015460242
54	YKL027W	0.015377284
55	YML099C	0.015097222
56	YHR207C	0.015038336
57	YCR020C-A	0.014936837
58	YCL011C	0.014667228
59	YFR014C	0.013750388
60	YDR099W	0.013539412
61	YPL086C	0.013339937
62	YER031C	0.013152075
63	YER176W	0.013098174
64	YMR246W	0.013043947
65	YLR451W	0.012766748
66	YMR177W	0.012639368
67	YLL054C	0.012543803
68	YKL015W	0.012453052
69	YPL236C	0.012437863
70	YLR253W	0.011559451
71	YFR001W	0.011482999
72	YKR001C	0.011207478
73	YGL087C	0.011205960
74	YDL036C	0.011117985
75	YBR245C	0.011013245
76	YOL068C	0.010981696
77	YOR172W	0.010939807
78	YDL213C	0.010930477
79	YMR258C	0.010877358
80	YOR304W	0.010371730
81	YNL209W	0.009133570
82	YDR318W	0.009104529
83	YNL004W	0.009043659
84	YHR127W	0.008873303
85	YER007C-A	0.008825357
86	YKL214C	0.008801794
87	YPL194W	0.008554116
88	YAR018C	0.008441297
89	YFL028C	0.008302983
90	YHR015W	0.008163104
91	YCR073C	0.007973376
92	YJL206C	0.007798281
93	YDR306C	0.007773636
94	YCL010C	0.007667242
95	YIL130W	0.007654370
96	YDR421W	0.007639716
97	YDR147W	0.007567355
98	YLR438W	0.007491868
99	YEL066W	0.007351913
100	YNL130C	0.007237843
101	YIL009C-A	0.007147465
102	YPR009W	0.006907444
103	YNL299W	0.006872639
104	YOR363C	0.006639172
105	YNL020C	0.006621981
106	YMR287C	0.006525165
107	YIL113W	0.006347162
108	YLR221C	0.006162046
109	YGL180W	0.006038316
110	YLR182W	0.005877941
111	YGL252C	0.005866706
112	YDR131C	0.005777309
113	YLR455W	0.005748118
114	YGL115W	0.005742253
115	YIL112W	0.005709059
116	YHR154W	0.005591538
117	YGL078C	0.005531956
118	YBR274W	0.005338086
119	YLR266C	0.005321796
120	YBR082C	0.005304222
121	YDR110W	0.005282367
122	YBR010W	0.005093761
123	YGL179C	0.005085269
124	YNL186W	0.005035117
125	YOR078W	0.005014068
126	YDR059C	0.004912240
127	YMR116C	0.004848776
128	YLR278C	0.004836002
129	YAL056W	0.004663208
130	YOL115W	0.004651894
131	YER110C	0.004649321
132	YAL051W	0.004632430
133	YFR023W	0.004529530
134	YPR057W	0.004435508
135	YGR229C	0.004419188
136	YOR208W	0.004415051
137	YHL034C	0.004390102
138	YHR120W	0.004379229
139	YMR285C	0.004321342
140	YPL192C	0.004231424
141	YJL115W	0.004220097
142	YLR120C	0.004210477
143	YJR014W	0.004190244
144	YBR062C	0.004181686
145	YER030W	0.004126111
146	YDR075W	0.004077538
147	YOL017W	0.004067962
148	YER064C	0.004065088
149	YML062C	0.004038317
150	YCR008W	0.003952692
151	YPR149W	0.003890562
152	YGR044C	0.003870993
153	YDR121W	0.003771658
154	YPL202C	0.003767460
155	YDR289C	0.003746296
156	YIL010W	0.003740883
157	YOR162C	0.003728082
158	YOL041C	0.003673554
159	YMR315W	0.003608254
160	YNR051C	0.003577805
161	YMR055C	0.003519637
162	YGR129W	0.003454799
163	YER035W	0.003434695
164	YDR323C	0.003429595
165	YNL286W	0.003425774
166	YOR027W	0.003401317
167	YOR205C	0.003399466
168	YLR233C	0.003334934
169	YJL168C	0.003215844
170	YJL149W	0.003211909
171	YLR016C	0.003180199
172	YPL226W	0.003147150
173	YLR363C	0.003143420
174	YAL019W	0.002961803
175	YGL241W	0.002918160
176	YLR039C	0.002870900
177	YPL186C	0.002851328
178	YIL016W	0.002790139
179	YOR064C	0.002766824
180	YBR098W	0.002721583
181	YBR097W	0.002680228
182	YDL214C	0.002633788
183	YBR033W	0.002554847
184	YOR360C	0.002516772
185	YMR044W	0.002495843
186	YJL164C	0.002475403
187	YDR363W	0.002464684
188	YOL090W	0.002464640
189	YDL101C	0.002432090
190	YNL213C	0.002401854
191	YNR031C	0.002363760
192	YLL039C	0.002360215
193	YER063W	0.002340785
194	YOR189W	0.002312861
195	YKL034W	0.002303163
196	YKL213C	0.002166883
197	YAL011W	0.002138336
198	YMR269W	0.002116975
199	YPR179C	0.002094657
200	YNL215W	0.002042155
201	YHR004C	0.002040620
202	YNR034W	0.002025693
203	YER002W	0.002002139
204	YGL004C	0.001997909
205	YDR273W	0.001996365
206	YPL066W	0.001940388
207	YOL054W	0.001934007
208	YMR133W	0.001933881
209	YPL157W	0.001910704
210	YPL166W	0.001897539
211	YPR111W	0.001891252
212	YKL011C	0.001851349
213	YLR368W	0.001843895
214	YMR219W	0.001832403
215	YOL136C	0.001824156
216	YJL204C	0.001793045
217	YFR030W	0.001788718
218	YGR104C	0.001763440
219	YML121W	0.001743066
220	YDR155C	0.001698941
221	YHR195W	0.001674727
222	YDR334W	0.001601830
223	YOL117W	0.001580855
224	YOR338W	0.001561647
225	YNL257C	0.001560553
226	YDR083W	0.001537210
227	YIL030C	0.001518863
228	YNL136W	0.001498387
229	YCR028C-A	0.001480850
230	YBR273C	0.001479869
231	YOR231W	0.001477527
232	YER116C	0.001467539
233	YKL057C	0.001447852
234	YOR042W	0.001411515
235	YDR156W	0.001404846
236	YKL116C	0.001372613
237	YDR217C	0.001369399
238	YER164W	0.001359556
239	YDR137W	0.001353897
240	YGR081C	0.001343695
241	YAL017W	0.001323066
242	YDR383C	0.001318674
243	YNL025C	0.001310507
244	YAL054C	0.001304062
245	YDR523C	0.001285883
246	YPL127C	0.001278795
247	YDL002C	0.001278481
248	YHR167W	0.001273413
249	YGR247W	0.001262844
250	YDR174W	0.001257818
251	YBR276C	0.001250975
252	YOL045W	0.001250465
253	YNR024W	0.001224879
254	YDL175C	0.001223348
255	YOR371C	0.001220907
256	YDR485C	0.001219117
257	YER142C	0.001102551
258	YHL024W	0.001052408
259	YMR280C	0.001030505
260	YOR337W	0.001030238
261	YJR031C	0.001028527
262	YDR295C	0.001013507
263	YMR199W	0.001012445
264	YKR010C	0.000968471
265	YCR016W	0.000944092
266	YCR053W	0.000930419
267	YCL061C	0.000928325
268	YOR058C	0.000911356
269	YDR026C	0.000904356
270	YOL080C	0.000894056
271	YMR176W	0.000864881
272	YOR171C	0.000858100
273	YDR247W	0.000856430
274	YLR335W	0.000856002
275	YGL243W	0.000851792
276	YGR232W	0.000809260
277	YGL029W	0.000797214
278	YOR144C	0.000797188
279	YPL140C	0.000766200
280	YDR158W	0.000765094
281	YDR076W	0.000740453
282	YPL064C	0.000735074
283	YNL082W	0.000723064
284	YHR081W	0.000709600
285	YBR186W	0.000697405
286	YDL079C	0.000697312
287	YPL018W	0.000696436
288	YNL201C	0.000694544
289	YLR043C	0.000674849
290	YAR002W	0.000647632
291	YDR409W	0.000646439
292	YDR098C	0.000638945
293	YHR030C	0.000613037
294	YLR135W	0.000601381
295	YLR055C	0.000596982
296	YOR001W	0.000591694
297	YDR254W	0.000587049
298	YBR141C	0.000583075
299	YLR150W	0.000576669
300	YKL074C	0.000572971
301	YHR082C	0.000572964
302	YPL154C	0.000570534
303	YNL206C	0.000569239
304	YGR240C	0.000558433
305	YMR022W	0.000550985
306	YDR448W	0.000547994
307	YNL119W	0.000543103
308	YIR001C	0.000519504
309	YDL051W	0.000515755
310	YKL048C	0.000513479
311	YPR070W	0.000504231
312	YGR072W	0.000496099
313	YDR378C	0.000488696
314	YFR053C	0.000483837
315	YLR032W	0.000481994
316	YMR072W	0.000480163
317	YGR270W	0.000474974
318	YIR017C	0.000466601
319	YKR092C	0.000457809
320	YGR019W	0.000455424
321	YMR014W	0.000455048
322	YCR092C	0.000447461
323	YKR029C	0.000447170
324	YPL184C	0.000445230
325	YIL056W	0.000428821
326	YPL177C	0.000415749
327	YPL256C	0.000407884
328	YGL133W	0.000399200
329	YDL077C	0.000393807
330	YGL090W	0.000392986
331	YKR058W	0.000389607
332	YNL032W	0.000388886
333	YJR043C	0.000378889
334	YMR105C	0.000373969
335	YMR153W	0.000372570
336	YOR344C	0.000369548
337	YLR247C	0.000360997
338	YML118W	0.000346459
339	YDR206W	0.000342311
340	YLR320W	0.000340913
341	YDR363W-A	0.000339233
342	YER174C	0.000327910
343	YNR006W	0.000325599
344	YKL090W	0.000324467
345	YDL127W	0.000318616
346	YGL197W	0.000318407
347	YOR233W	0.000312241
348	YDR253C	0.000310382
349	YDR495C	0.000296633
350	YJL013C	0.000269781
351	YOL111C	0.000262029
352	YBR065C	0.000254845
353	YIL079C	0.000254826
354	YDR043C	0.000248144
355	YPL026C	0.000223976
356	YGL151W	0.000221924
357	YJR052W	0.000216415
358	YNL128W	0.000208174
359	YML070W	0.000204836
360	YLR425W	0.000196920
361	YLR199C	0.000192365
362	YLR176C	0.000190288
363	YER075C	0.000184566
364	YBL010C	0.000179738
365	YDR440W	0.000177183
366	YMR106C	0.000171472
367	YKL206C	0.000157421
368	YOR124C	0.000148256
369	YOR123C	0.000145595
370	YGL227W	0.000138511
371	YGL062W	0.000131612
372	YER120W	0.000121732
373	YOL013C	0.000115911
374	YDL154W	0.000107797
375	YGL253W	0.000105048
376	YPR119W	0.000104777
377	YBL066C	0.000097778
378	YNL241C	0.000096564
379	YPL165C	0.000090934
380	YDR451C	0.000074370
381	YNR074C	0.000073320
382	YJR140C	0.000068593
383	YLR431C	0.000057018
384	YBR103W	0.000055719
385	YOR346W	0.000053886
386	YOR112W	0.000052556
387	YGL131C	0.000047488
388	YDR320C	0.000044527
389	YER161C	0.000035170
390	YPL216W	0.000025227
391	YHR156C	0.000023044
392	YGL016W	0.000017888
393	YLR098C	0.000010441
394	YMR067C	0.000006274
395	YBR231C	0.000004581
396	YIL095W	0.000000140
397	YKR082W	-0.000009489
398	YAL044W-A	-0.000030009
399	YLR417W	-0.000033607
400	YBR066C	-0.000035304
401	YMR255W	-0.000035590
402	YNL155W	-0.000045594
403	YDR279W	-0.000049385
404	YGL251C	-0.000059316
405	YPL138C	-0.000064850
406	YGL162W	-0.000065397
407	YOL001W	-0.000065733
408	YNL230C	-0.000065742
409	YHR146W	-0.000079289
410	YPR018W	-0.000091603
411	YMR247C	-0.000092303
412	YDR117C	-0.000100303
413	YDL020C	-0.000110705
414	YNL250W	-0.000116854
415	YDR463W	-0.000126472
416	YMR312W	-0.000127765
417	YNR015W	-0.000130076
418	YMR276W	-0.000137607
419	YEL009C	-0.000153422
420	YNL224C	-0.000157942
421	YGL033W	-0.000169808
422	YGL174W	-0.000176529
423	YER173W	-0.000177273
424	YMR205C	-0.000179959
425	YMR048W	-0.000223515
426	YFR010W	-0.000226497
427	YPL121C	-0.000228082
428	YKR028W	-0.000228337
429	YMR039C	-0.000229357
430	YOR195W	-0.000245164
431	YPL212C	-0.000246799
432	YGL060W	-0.000247374
433	YFL014W	-0.000259010
434	YKR023W	-0.000263059
435	YOL043C	-0.000264182
436	YBL008W	-0.000268046
437	YML027W	-0.000269878
438	YCR033W	-0.000273803
439	YDR097C	-0.000275240
440	YOR230W	-0.000276871
441	YPL139C	-0.000278090
442	YMR179W	-0.000281154
443	YPL125W	-0.000281518
444	YKL017C	-0.000283367
445	YKR060W	-0.000286403
446	YDL104C	-0.000286719
447	YDR163W	-0.000287806
448	YDR419W	-0.000297996
449	YGL213C	-0.000299476
450	YBL078C	-0.000300094
451	YDL088C	-0.000302215
452	YBR279W	-0.000302317
453	YDR004W	-0.000305114
454	YDR080W	-0.000311287
455	YAL015C	-0.000311591
456	YNL016W	-0.000314642
457	YKL005C	-0.000319400
458	YMR036C	-0.000322701
459	YJL105W	-0.000326650
460	YKL113C	-0.000328587
461	YGR209C	-0.000336851
462	YOR243C	-0.000340894
463	YJL187C	-0.000345135
464	YER151C	-0.000345348
465	YPL254W	-0.000348173
466	YJR110W	-0.000358038
467	YIR023W	-0.000359019
468	YPR007C	-0.000362175
469	YJR099W	-0.000367226
470	YLR265C	-0.000378466
471	YHR124W	-0.000383081
472	YFL044C	-0.000383229
473	YNL253W	-0.000384164
474	YLR074C	-0.000384664
475	YMR233W	-0.000385433
476	YCR066W	-0.000387606
477	YOR229W	-0.000396447
478	YNL021W	-0.000396543
479	YNL298W	-0.000397314
480	YCL029C	-0.000404542
481	YBR233W	-0.000406016
482	YMR075W	-0.000406986
483	YLR423C	-0.000407871
484	YDL074C	-0.000408398
485	YLR035C	-0.000411681
486	YMR216C	-0.000412396
487	YPR171W	-0.000416816
488	YKL171W	-0.000417932
489	YGR080W	-0.000418822
490	YLR263W	-0.000423291
491	YNL053W	-0.000426309
492	YOR269W	-0.000427970
493	YDR049W	-0.000429843
494	YIR018W	-0.000434569
495	YJL089W	-0.000435937
496	YOR156C	-0.000438288
497	YGL232W	-0.000440571
498	YOR005C	-0.000441014
499	YER139C	-0.000454284
500	YNL022C	-0.000461657
501	YAL040C	-0.000463689
502	YLR095C	-0.000470633
503	YLR309C	-0.000470753
504	YDR159W	-0.000475508
505	YNR010W	-0.000489280
506	YMR156C	-0.000490155
507	YOR033C	-0.000500349
508	YML061C	-0.000503944
509	YBR095C	-0.000506441
510	YPL248C	-0.000509576
511	YDR496C	-0.000511104
512	YHR006W	-0.000519396
513	YML013W	-0.000519725
514	YGR108W	-0.000522999
515	YOR038C	-0.000524247
516	YKR036C	-0.000526267
517	YGL071W	-0.000527430
518	YIL119C	-0.000529781
519	YPL084W	-0.000530890
520	YLR133W	-0.000534123
521	YDR030C	-0.000534647
522	YFR013W	-0.000534925
523	YJL176C	-0.000535831
524	YHR152W	-0.000540744
525	YKL110C	-0.000544898
526	YBR215W	-0.000548250
527	YPL001W	-0.000552392
528	YPR196W	-0.000559037
529	YDL179W	-0.000560014
530	YFL031W	-0.000564632
531	YPL241C	-0.000566151
532	YKL127W	-0.000571239
533	YIR002C	-0.000571479
534	YPL024W	-0.000574931
535	YCR086W	-0.000578759
536	YKR095W	-0.000580706
537	YDL113C	-0.000584693
538	YDR285W	-0.000584950
539	YER049W	-0.000585374
540	YOR315W	-0.000591423
541	YOR025W	-0.000597251
542	YHR111W	-0.000601696
543	YGL086W	-0.000612031
544	YER111C	-0.000614509
545	YKR091W	-0.000632837
546	YNL242W	-0.000635530
547	YBR150C	-0.000637558
548	YDR069C	-0.000638755
549	YMR202W	-0.000641749
550	YDR443C	-0.000643339
551	YCL024W	-0.000646383
552	YOL028C	-0.000646465
553	YDL070W	-0.000650103
554	YIL073C	-0.000653896
555	YMR231W	-0.000655286
556	YLR142W	-0.000658698
557	YML103C	-0.000661396
558	YJL048C	-0.000663406
559	YML029W	-0.000688977
560	YNL167C	-0.000706968
561	YDR314C	-0.000707614
562	YDR035W	-0.000710818
563	YBR083W	-0.000719503
564	YPR135W	-0.000719825
565	YLR304C	-0.000723859
566	YBL024W	-0.000731178
567	YIL149C	-0.000733431
568	YLR421C	-0.000735494
569	YDR255C	-0.000743336
570	YGR056W	-0.000750983
571	YDR266C	-0.000760238
572	YDR469W	-0.000763580
573	YDR146C	-0.000779241
574	YER045C	-0.000779647
575	YLR216C	-0.000783619
576	YKL109W	-0.000783981
577	YDR507C	-0.000791266
578	YJL098W	-0.000801105
579	YGL195W	-0.000809175
580	YPL253C	-0.000809829
581	YKL185W	-0.000819652
582	YJR069C	-0.000819731
583	YPL155C	-0.000820049
584	YLR394W	-0.000820919
585	YNR023W	-0.000825142
586	YDR490C	-0.000828582
587	YIL038C	-0.000830205
588	YDR009W	-0.000834114
589	YPR065W	-0.000837350
590	YHR193C	-0.000841418
591	YBR212W	-0.000844783
592	YBR258C	-0.000845196
593	YMR284W	-0.000854528
594	YGL096W	-0.000858047
595	YDR310C	-0.000865057
596	YDR151C	-0.000880094
597	YFR034C	-0.000885950
598	YDR169C	-0.000890028
599	YER130C	-0.000892603
600	YBR058C	-0.000895722
601	YDR432W	-0.000901691
602	YCL055W	-0.000902828
603	YLR270W	-0.000910321
604	YDL091C	-0.000917272
605	YPL181W	-0.000927119
606	YLR288C	-0.000927309
607	YJR135C	-0.000927533
608	YLR107W	-0.000929545
609	YPR189W	-0.000940013
610	YIR033W	-0.000941759
611	YJL110C	-0.000944461
612	YBL019W	-0.000947528
613	YDL059C	-0.000952318
614	YKR099W	-0.000953628
615	YNL147W	-0.000954621
616	YBL063W	-0.000959068
617	YGR200C	-0.000960084
618	YNR009W	-0.000966412
619	YML072C	-0.000967081
620	YMR294W	-0.000970923
621	YML041C	-0.000977898
622	YPL176C	-0.000979806
623	YJL137C	-0.000980866
624	YML007W	-0.000981752
625	YKL205W	-0.000984031
626	YLL019C	-0.000988511
627	YFL013C	-0.000989725
628	YGR122W	-0.001010548
629	YNL236W	-0.001018239
630	YDR370C	-0.001024097
631	YPL038W	-0.001024649
632	YPL273W	-0.001029663
633	YIL072W	-0.001035252
634	YLR136C	-0.001043977
635	YLL022C	-0.001043993
636	YOL087C	-0.001050230
637	YNL218W	-0.001056434
638	YBL080C	-0.001059207
639	YDR176W	-0.001061858
640	YAL002W	-0.001068448
641	YBR217W	-0.001068943
642	YHR077C	-0.001071186
643	YNL023C	-0.001075952
644	YBL055C	-0.001100998
645	YNL289W	-0.001103866
646	YOR076C	-0.001107462
647	YKL068W	-0.001113275
648	YMR304W	-0.001132428
649	YNL107W	-0.001133593
650	YDL005C	-0.001139399
651	YDR223W	-0.001147134
652	YMR167W	-0.001150084
653	YAL013W	-0.001150431
654	YOL093W	-0.001151892
655	YBR280C	-0.001153216
656	YKR034W	-0.001163808
