rank	yeast_gene	ensemble_score
657	YJL092W	-0.001163931
658	YHR157W	-0.001168541
659	YGR021W	-0.001172407
660	YPR046W	-0.001172746
661	YGL094C	-0.001173789
662	YDL106C	-0.001179732
663	YAL055W	-0.001185143
664	YDR191W	-0.001185974
665	YBR009C	-0.001186880
666	YJR030C	-0.001187620
667	YDR458C	-0.001189191
668	YER123W	-0.001194475
669	YPL120W	-0.001198195
670	YGR208W	-0.001199291
671	YBL047C	-0.001201658
672	YOR028C	-0.001203114
673	YOL116W	-0.001205801
674	YLR401C	-0.001207737
675	YPR141C	-0.001211353
676	YMR042W	-0.001217248
677	YLR429W	-0.001221816
678	YOR354C	-0.001225494
679	YPL109C	-0.001227067
680	YNL049C	-0.001227154
681	YJL049W	-0.001227559
682	YGL244W	-0.001231911
683	YGL127C	-0.001236772
684	YKL038W	-0.001237935
685	YOR298C-A	-0.001238879
686	YGR225W	-0.001239322
687	YHR192W	-0.001240905
688	YAR003W	-0.001241318
689	YDR517W	-0.001250891
690	YNL229C	-0.001257043
691	YDR259C	-0.001259470
692	YKR072C	-0.001260600
693	YIL133C	-0.001261784
694	YBR034C	-0.001261904
695	YLR387C	-0.001262526
696	YML034W	-0.001266184
697	YKL020C	-0.001274291
698	YKL160W	-0.001279362
699	YNL116W	-0.001288135
700	YJR082C	-0.001301581
701	YBR239C	-0.001302404
702	YMR012W	-0.001305063
703	YMR078C	-0.001307161
704	YMR274C	-0.001311155
705	YOR173W	-0.001313254
706	YHL009C	-0.001313346
707	YDR123C	-0.001335766
708	YEL015W	-0.001337054
709	YMR173W	-0.001339408
710	YIL101C	-0.001349019
711	YDR066C	-0.001350370
712	YOL108C	-0.001355239
713	YLL013C	-0.001356608
714	YPR022C	-0.001358262
715	YER105C	-0.001360507
716	YNL227C	-0.001362927
717	YBL054W	-0.001368675
718	YDR395W	-0.001372799
719	YGL100W	-0.001376452
720	YKL149C	-0.001376683
721	YLR352W	-0.001378124
722	YDR330W	-0.001378648
723	YNL248C	-0.001392214
724	YBR105C	-0.001393858
725	YHR206W	-0.001401399
726	YGL014W	-0.001401682
727	YER169W	-0.001412201
728	YPL133C	-0.001416271
729	YFL049W	-0.001418625
730	YNL138W	-0.001425551
731	YML095C	-0.001433514
732	YHL010C	-0.001439363
733	YIL084C	-0.001445667
734	YMR159C	-0.001446423
735	YLR097C	-0.001454101
736	YBR218C	-0.001460759
737	YDL013W	-0.001464169
738	YER132C	-0.001467499
739	YBL009W	-0.001470018
740	YOR023C	-0.001470244
741	YLR262C	-0.001478360
742	YCR014C	-0.001479562
743	YDR364C	-0.001485299
744	YIL131C	-0.001494545
745	YIL128W	-0.001495911
746	YHR041C	-0.001496809
747	YJR102C	-0.001502971
748	YML051W	-0.001512527
749	YOR279C	-0.001517068
750	YPR042C	-0.001519170
751	YDL200C	-0.001526660
752	YDR101C	-0.001531278
753	YLL042C	-0.001534288
754	YDL019C	-0.001543026
755	YHR034C	-0.001553929
756	YAR042W	-0.001554315
757	YML032C	-0.001557873
758	YLR435W	-0.001558340
759	YMR137C	-0.001574565
760	YPL213W	-0.001579347
761	YFL001W	-0.001580786
762	YOR386W	-0.001584979
763	YKL010C	-0.001600945
764	YPL022W	-0.001606675
765	YLR013W	-0.001609927
766	YLR015W	-0.001610161
767	YML097C	-0.001627943
768	YLR449W	-0.001630481
769	YPL164C	-0.001633276
770	YGL192W	-0.001633929
771	YBR275C	-0.001636329
772	YDR283C	-0.001638281
773	YNL027W	-0.001638282
774	YER051W	-0.001644314
775	YLR377C	-0.001649677
776	YJL103C	-0.001651619
777	YIR019C	-0.001654869
778	YBR195C	-0.001656942
779	YDR006C	-0.001666822
780	YER088C	-0.001669155
781	YNL273W	-0.001669580
782	YML088W	-0.001676650
783	YDR192C	-0.001683196
784	YGL175C	-0.001684275
785	YJR053W	-0.001689387
786	YMR025W	-0.001695121
787	YLR148W	-0.001695479
788	YPR185W	-0.001698081
789	YCL032W	-0.001707766
790	YNR007C	-0.001715646
791	YOR251C	-0.001717264
792	YPL101W	-0.001717323
793	YGR133W	-0.001725959
794	YDR143C	-0.001727205
795	YGL141W	-0.001743508
796	YJL058C	-0.001748276
797	YPL149W	-0.001763669
798	YJL036W	-0.001768428
799	YKL114C	-0.001775442
800	YOL145C	-0.001777736
801	YNL068C	-0.001781266
802	YLL062C	-0.001786219
803	YDL056W	-0.001794435
804	YDR480W	-0.001802814
805	YLR085C	-0.001804405
806	YPR068C	-0.001811694
807	YLR131C	-0.001811742
808	YGR070W	-0.001818244
809	YPL230W	-0.001820430
810	YBL079W	-0.001832657
811	YPL008W	-0.001834042
812	YHR187W	-0.001843833
813	YPL144W	-0.001851562
814	YDR312W	-0.001867957
815	YLR025W	-0.001870644
816	YDR335W	-0.001872045
817	YGL021W	-0.001883797
818	YDR079C-A	-0.001891294
819	YLL040C	-0.001891544
820	YKL101W	-0.001902481
821	YCR065W	-0.001903622
822	YOR368W	-0.001904351
823	YBR111W-A	-0.001912264
824	YPL100W	-0.001922885
825	YBR182C	-0.001927126
826	YDR423C	-0.001929945
827	YKL054C	-0.001934444
828	YDR001C	-0.001940212
829	YPL116W	-0.001940500
830	YJR094C	-0.001942203
831	YJL095W	-0.001954311
832	YJR035W	-0.001956846
833	YER162C	-0.001965464
834	YNL278W	-0.001972176
835	YMR291W	-0.001992297
836	YKL025C	-0.001992915
837	YGR134W	-0.001993579
838	YGR233C	-0.002011301
839	YLR453C	-0.002021753
840	YDR291W	-0.002025726
841	YDR293C	-0.002028570
842	YDR315C	-0.002028849
843	YDR130C	-0.002029357
844	YER016W	-0.002036900
845	YPL015C	-0.002044956
846	YGL037C	-0.002046659
847	YDR358W	-0.002047969
848	YGR249W	-0.002051514
849	YML128C	-0.002055628
850	YPR023C	-0.002058589
851	YPR015C	-0.002074614
852	YMR201C	-0.002078392
853	YNL239W	-0.002094921
854	YGL254W	-0.002103434
855	YLR192C	-0.002109799
856	YPL033C	-0.002111130
857	YLR357W	-0.002112466
858	YFL036W	-0.002115537
859	YEL061C	-0.002119560
860	YPR030W	-0.002120519
861	YMR209C	-0.002130838
862	YFR038W	-0.002143409
863	YLR119W	-0.002145480
864	YCR087C-A	-0.002149222
865	YLR427W	-0.002158101
866	YML111W	-0.002161484
867	YLR226W	-0.002163297
868	YOR032C	-0.002164974
869	YHR171W	-0.002165357
870	YPL046C	-0.002170922
871	YBR278W	-0.002171646
872	YGL229C	-0.002172681
873	YJR060W	-0.002173475
874	YBL103C	-0.002179850
875	YLR210W	-0.002184755
876	YGR173W	-0.002186253
877	YLR364W	-0.002191961
878	YBR175W	-0.002207382
879	YLR325C	-0.002207402
880	YDR096W	-0.002208922
881	YLR059C	-0.002222533
882	YER028C	-0.002229829
883	YOR191W	-0.002232672
884	YLR006C	-0.002241992
885	YDL135C	-0.002246844
886	YML006C	-0.002247776
887	YPL021W	-0.002300383
888	YBR125C	-0.002308138
889	YPR120C	-0.002315618
890	YHR066W	-0.002361584
891	YGL110C	-0.002371755
892	YNL059C	-0.002373979
893	YPL045W	-0.002382829
894	YGL246C	-0.002399235
895	YKR048C	-0.002423390
896	YNL210W	-0.002425044
897	YMR037C	-0.002427613
898	YPL047W	-0.002439367
899	YMR172W	-0.002440482
900	YHL027W	-0.002455031
901	YEL012W	-0.002456373
902	YDR466W	-0.002459543
903	YPL002C	-0.002471704
904	YPL065W	-0.002473287
905	YNL106C	-0.002476737
906	YOL089C	-0.002484285
907	YOR313C	-0.002487877
908	YEL037C	-0.002493853
909	YHR134W	-0.002524524
910	YMR234W	-0.002527357
911	YBR272C	-0.002533464
912	YGL248W	-0.002539384
913	YMR275C	-0.002545482
914	YGL220W	-0.002557436
915	YMR164C	-0.002562281
916	YGL035C	-0.002562338
917	YDR139C	-0.002565483
918	YGL013C	-0.002586547
919	YMR223W	-0.002591621
920	YLR376C	-0.002598486
921	YPR093C	-0.002608789
922	YNL204C	-0.002615220
923	YIL036W	-0.002622686
924	YML074C	-0.002635890
925	YBL051C	-0.002638411
926	YPL089C	-0.002663256
927	YGL003C	-0.002676858
928	YBR285W	-0.002677522
929	YDR375C	-0.002683051
930	YJL178C	-0.002685188
931	YOL004W	-0.002685427
932	YMR190C	-0.002686775
933	YGL222C	-0.002698599
934	YER027C	-0.002702527
935	YOR295W	-0.002704733
936	YPR008W	-0.002719821
937	YFR040W	-0.002721510
938	YDR005C	-0.002727605
939	YMR065W	-0.002730013
940	YNL223W	-0.002732302
941	YAL024C	-0.002751242
942	YGL166W	-0.002769983
943	YOR140W	-0.002771008
944	YML109W	-0.002775136
945	YPR040W	-0.002777928
946	YGL125W	-0.002778599
947	YMR074C	-0.002810414
948	YLR260W	-0.002828328
949	YJR119C	-0.002842532
950	YIL122W	-0.002851967
951	YDR422C	-0.002854892
952	YNL098C	-0.002856896
953	YLR256W	-0.002862721
954	YLR418C	-0.002863398
955	YJR091C	-0.002864860
956	YOL067C	-0.002869694
957	YOR213C	-0.002872523
958	YDR518W	-0.002886245
959	YLR384C	-0.002922869
960	YNL311C	-0.002946881
961	YPR031W	-0.002953005
962	YOL051W	-0.002954732
963	YDR513W	-0.002965774
964	YDR181C	-0.002975580
965	YKL009W	-0.002985266
966	YMR191W	-0.002987216
967	YDR073W	-0.002999200
968	YER106W	-0.003007461
969	YER167W	-0.003009860
970	YMR129W	-0.003033852
971	YER143W	-0.003054964
972	YMR145C	-0.003063543
973	YMR264W	-0.003075888
974	YKL043W	-0.003093913
975	YJL065C	-0.003097856
976	YBR073W	-0.003098181
977	YBR228W	-0.003100310
978	YHL022C	-0.003116257
979	YBR297W	-0.003121196
980	YMR021C	-0.003123315
981	YLR219W	-0.003134632
982	YMR016C	-0.003148731
983	YER040W	-0.003164951
984	YJR096W	-0.003165253
985	YKL032C	-0.003215782
986	YGL194C	-0.003216112
987	YJL056C	-0.003219367
988	YLR231C	-0.003231982
989	YGR071C	-0.003234021
990	YAL046C	-0.003237763
991	YHR079C	-0.003249281
992	YGR276C	-0.003251573
993	YFL007W	-0.003263775
994	YDR386W	-0.003265482
995	YMR136W	-0.003272806
996	YBL056W	-0.003273635
997	YDR482C	-0.003276120
998	YMR182C	-0.003278321
999	YDR244W	-0.003280510
1000	YOR091W	-0.003288764
1001	YDL171C	-0.003291203
1002	YOL006C	-0.003294259
1003	YPR199C	-0.003303195
1004	YJL141C	-0.003320544
1005	YIL042C	-0.003338553
1006	YHR119W	-0.003360227
1007	YBR223C	-0.003363351
1008	YGR135W	-0.003364393
1009	YGL208W	-0.003385589
1010	YFL033C	-0.003392425
1011	YOR106W	-0.003394602
1012	YMR030W	-0.003419837
1013	YGR184C	-0.003423665
1014	YLR021W	-0.003423967
1015	YER179W	-0.003424533
1016	YDL216C	-0.003448884
1017	YDR457W	-0.003455302
1018	YNL314W	-0.003455907
1019	YKL062W	-0.003463509
1020	YLR403W	-0.003467037
1021	YJR066W	-0.003468604
1022	YLR228C	-0.003482667
1023	YNL097C	-0.003487378
1024	YBL005W	-0.003487533
1025	YML082W	-0.003493802
1026	YHL020C	-0.003503901
1027	YDL236W	-0.003540318
1028	YLR102C	-0.003545901
1029	YER100W	-0.003558542
1030	YPL167C	-0.003589746
1031	YLR052W	-0.003612576
1032	YFR019W	-0.003614584
1033	YFL021W	-0.003618853
1034	YHR108W	-0.003629342
1035	YDR022C	-0.003638766
1036	YGR003W	-0.003641949
1037	YKR057W	-0.003651822
1038	YOR101W	-0.003690871
1039	YKL041W	-0.003696290
1040	YGL209W	-0.003712480
1041	YPL049C	-0.003713687
1042	YIL033C	-0.003730804
1043	YMR026C	-0.003738537
1044	YDR179C	-0.003772413
1045	YKL086W	-0.003785683
1046	YOL042W	-0.003787956
1047	YBR289W	-0.003787964
1048	YGR109C	-0.003793651
1049	YNL072W	-0.003808426
1050	YOR014W	-0.003823355
1051	YPR164W	-0.003836713
1052	YJR050W	-0.003861154
1053	YPR184W	-0.003865678
1054	YML081W	-0.003881074
1055	YBR057C	-0.003894391
1056	YDR216W	-0.003898831
1057	YNL199C	-0.003901781
1058	YLR389C	-0.003917069
1059	YGL089C	-0.003919169
1060	YOR113W	-0.003931263
1061	YFR036W	-0.003946470
1062	YMR139W	-0.003959768
1063	YMR261C	-0.003961164
1064	YLR381W	-0.003971851
1065	YMR127C	-0.003992635
1066	YPL055C	-0.004018342
1067	YIL107C	-0.004018886
1068	YCR077C	-0.004036647
1069	YPL187W	-0.004066696
1070	YNL009W	-0.004085802
1071	YLR319C	-0.004107715
1072	YBL088C	-0.004115555
1073	YDR263C	-0.004118583
1074	YOL082W	-0.004122961
1075	YGL173C	-0.004123015
1076	YLR024C	-0.004137382
1077	YLR174W	-0.004138707
1078	YER092W	-0.004168195
1079	YKL067W	-0.004201583
1080	YPL199C	-0.004211416
1081	YDL090C	-0.004214448
1082	YPL180W	-0.004215035
1083	YGR275W	-0.004224224
1084	YOR047C	-0.004233892
1085	YML113W	-0.004254257
1086	YML058W	-0.004303315
1087	YER089C	-0.004309174
1088	YMR293C	-0.004311911
1089	YDL230W	-0.004313416
1090	YML036W	-0.004319637
1091	YNL142W	-0.004340882
1092	YKL139W	-0.004344572
1093	YHR031C	-0.004347160
1094	YCL040W	-0.004351183
1095	YBL039C	-0.004444043
1096	YGR097W	-0.004447501
1097	YML011C	-0.004464018
1098	YBL052C	-0.004467377
1099	YJR021C	-0.004477623
1100	YPR075C	-0.004487075
1101	YKR054C	-0.004493715
1102	YLR445W	-0.004510339
1103	YMR273C	-0.004511016
1104	YML100W	-0.004539972
1105	YDR213W	-0.004542572
1106	YJL153C	-0.004544638
1107	YKL002W	-0.004553487
1108	YDR057W	-0.004564621
1109	YKL198C	-0.004571140
1110	YDL170W	-0.004604406
1111	YGL211W	-0.004637537
1112	YJL083W	-0.004655397
1113	YBR165W	-0.004661367
1114	YBL057C	-0.004718914
1115	YMR119W	-0.004726966
1116	YDL190C	-0.004728329
1117	YOL086W-A	-0.004731970
1118	YOR153W	-0.004755428
1119	YLR315W	-0.004758800
1120	YML076C	-0.004774450
1121	YJR059W	-0.004777930
1122	YIR013C	-0.004786680
1123	YGR288W	-0.004790609
1124	YPR155C	-0.004803586
1125	YML068W	-0.004827879
1126	YMR180C	-0.004834171
1127	YFL052W	-0.004846396
1128	YDR392W	-0.004913412
1129	YGL066W	-0.004913860
1130	YBR107C	-0.004947378
1131	YJR073C	-0.004954690
1132	YBR140C	-0.004968341
1133	YLR180W	-0.004982147
1134	YOL016C	-0.005010094
1135	YOR209C	-0.005021546
1136	YKR019C	-0.005022949
1137	YDR277C	-0.005034621
1138	YNR004W	-0.005047425
1139	YER184C	-0.005058533
1140	YPR125W	-0.005086989
1141	YMR224C	-0.005098483
1142	YBR059C	-0.005122772
1143	YDL155W	-0.005162126
1144	YIR026C	-0.005172950
1145	YMR070W	-0.005192880
1146	YGR202C	-0.005208212
1147	YGL216W	-0.005242289
1148	YOR107W	-0.005278717
1149	YIL146C	-0.005310133
1150	YDR120C	-0.005319079
1151	YGR206W	-0.005344919
1152	YDL134C	-0.005359756
1153	YOR197W	-0.005365352
1154	YIL132C	-0.005367332
1155	YPL123C	-0.005460049
1156	YDL080C	-0.005495406
1157	YBR001C	-0.005497487
1158	YAR035W	-0.005510003
1159	YBR188C	-0.005513779
1160	YLL002W	-0.005534728
1161	YKL091C	-0.005536976
1162	YGR067C	-0.005568290
1163	YDR219C	-0.005595220
1164	YGL070C	-0.005601209
1165	YML102W	-0.005621326
1166	YGL181W	-0.005630290
1167	YDL197C	-0.005668238
1168	YBR028C	-0.005705932
1169	YKL212W	-0.005724871
1170	YHR200W	-0.005742599
1171	YPR101W	-0.005769416
1172	YPL179W	-0.005821311
1173	YLR048W	-0.005835759
1174	YBR203W	-0.005837522
1175	YLR224W	-0.005855760
1176	YDR074W	-0.005857543
1177	YPR160W	-0.005917887
1178	YPL037C	-0.005938746
1179	YMR263W	-0.005974002
1180	YBL021C	-0.005974888
1181	YNR047W	-0.005981181
1182	YBL007C	-0.005985569
1183	YHL002W	-0.005992245
1184	YBR240C	-0.006002676
1185	YLR234W	-0.006002960
1186	YGL043W	-0.006007487
1187	YML058W-A	-0.006033262
1188	YER044C-A	-0.006035224
1189	YMR019W	-0.006037718
1190	YIL153W	-0.006077142
1191	YMR302C	-0.006154459
1192	YDR488C	-0.006270356
1193	YIL040W	-0.006317950
1194	YBL006C	-0.006323894
1195	YBR112C	-0.006331447
1196	YLL010C	-0.006345380
1197	YHR033W	-0.006350213
1198	YKR017C	-0.006354044
1199	YNL330C	-0.006376510
1200	YLR094C	-0.006377810
1201	YMR069W	-0.006395991
1202	YGR157W	-0.006466565
1203	YOL081W	-0.006532772
1204	YNL008C	-0.006551510
1205	YMR186W	-0.006579992
1206	YJL030W	-0.006607900
1207	YMR306W	-0.006608660
1208	YLR018C	-0.006628721
1209	YJR127C	-0.006656169
1210	YAL039C	-0.006703805
1211	YAL027W	-0.006716609
1212	YOR179C	-0.006726270
1213	YBR290W	-0.006972700
1214	YDR260C	-0.007020638
1215	YNL076W	-0.007180615
1216	YHR202W	-0.007247716
1217	YJR084W	-0.007410795
1218	YCR091W	-0.007419410
1219	YFR046C	-0.007443809
1220	YOR290C	-0.007501700
1221	YJL073W	-0.007523142
1222	YOR039W	-0.007576137
1223	YNR063W	-0.007582371
1224	YOR339C	-0.007650782
1225	YGL240W	-0.007675431
1226	YLR154C	-0.007704188
1227	YKL130C	-0.007788762
1228	YGL058W	-0.007816045
1229	YCR020W-B	-0.007834228
1230	YIR025W	-0.007894808
1231	YDR265W	-0.007902269
1232	YDL149W	-0.008261603
1233	YKL029C	-0.008268810
1234	YGL019W	-0.008317862
1235	YOL104C	-0.008387508
1236	YHL006C	-0.008565934
1237	YLR207W	-0.008642941
1238	YDL076C	-0.008823167
1239	YLR398C	-0.008938132
1240	YML075C	-0.009080424
1241	YML057W	-0.009102083
1242	YML124C	-0.009162715
1243	YAL021C	-0.009244486
1244	YHL025W	-0.009485747
1245	YLR433C	-0.009506132
1246	YDL188C	-0.009559009
1247	YHR135C	-0.009616774
1248	YPL203W	-0.009692219
1249	YPR054W	-0.009870472
1250	YJL210W	-0.010140817
1251	YOR358W	-0.010202566
1252	YBR201W	-0.010296785
1253	YDR252W	-0.010313050
1254	YAL053W	-0.010343218
1255	YNR032W	-0.010459846
1256	YGL237C	-0.010510541
1257	YGL168W	-0.010905908
1258	YFR015C	-0.011106675
1259	YEL018W	-0.011107573
1260	YNL159C	-0.011115992
1261	YKR093W	-0.011150107
1262	YKL161C	-0.011614445
1263	YKL166C	-0.011632757
1264	YAL009W	-0.011753213
1265	YPL096C-A	-0.011830622
1266	YNL154C	-0.012051258
1267	YLR258W	-0.012215185
1268	YKR067W	-0.012592473
1269	YLR329W	-0.012749962
1270	YPL042C	-0.013170235
1271	YGR180C	-0.013340590
1272	YLR019W	-0.013610597
1273	YNL307C	-0.014689310
1274	YGL163C	-0.014837007
1275	YPL031C	-0.015254132
1276	YLR385C	-0.015462061
1277	YLR342W	-0.015804939
1278	YNL323W	-0.017908711
1279	YNL288W	-0.018907679
1280	YJL138C	-0.019907679
1281	YNL030W	-0.019907680
1282	YNL031C	-0.019907681
